-12.4023 1.0599 -4.4799
-12.7177 1.7574 -3.8365
-12.5166 2.2601 -2.9957
-13.0745 1.9726 -3.7742
-12.9720 2.2638 -4.7254
-13.6691 1.8147 -4.1665
-14.0212 2.2527 -4.9936
-14.1860 1.2837 -5.1773
-13.2358 1.1626 -5.4643
-13.1353 1.4778 -4.5206
-12.4665 0.7454 -4.6487
-12.6126 1.7197 -4.4773
-13.1080 2.5556 -4.7135
-12.5588 1.9389 -4.1496
-12.0311 1.2177 -4.5985
-11.4076 1.6366 -5.2586
-10.6087 1.8059 -4.6814
-10.8800 2.7072 -5.0193
-10.5902 2.0216 -4.3515
-10.9301 2.6586 -5.0434
-11.4296 1.9711 -5.5705
-10.7999 1.2478 -5.2872
-9.9084 1.6980 -5.3372
-9.0481 1.5182 -4.8600
-9.4695 2.0714 -4.1414
-9.7742 1.4654 -3.4066
-10.1225 0.7646 -2.7840
-10.0286 -0.0532 -2.2163
-9.7590 -0.9601 -2.5401
-10.5305 -0.9818 -1.9042
-11.1648 -0.3682 -2.3744
-10.6753 0.1842 -3.0491
-10.1333 0.0969 -2.2133
-10.9915 0.2257 -1.7164
-10.4713 1.0275 -2.0103
-9.6143 0.5560 -1.8021
-10.4009 1.0392 -1.4174
-11.0420 1.5183 -2.0170
-11.8266 2.1244 -2.1469
-10.9949 2.2839 -2.6787
-11.7561 1.7362 -3.0261
-11.5207 2.4040 -2.3200
-11.8081 1.4546 -2.1933
-10.8455 1.6952 -2.0689
-11.4921 0.9326 -2.0528
-11.1085 1.8559 -2.0355
-10.4324 1.2179 -1.6671
-10.1173 0.4713 -2.2530
-9.9233 -0.4872 -2.4619
-9.3824 0.1214 -3.0425
-8.5159 0.6184 -2.9967
-8.7826 1.1967 -3.7677
-8.3951 2.0669 -4.0719
-9.0433 1.3078 -4.0123
-9.4628 0.7233 -3.3178
-9.6443 0.3290 -4.2186
-9.0039 -0.3735 -4.5291
-9.9088 -0.6786 -4.8258
-10.4692 0.0736 -4.4790
-11.3872 0.4580 -4.5758
-11.9094 0.0692 -3.8167
-11.7805 0.1514 -2.8285
-11.3659 0.9569 -3.2520
-10.5508 0.6455 -2.7636
-10.0786 0.5765 -1.8848
-10.2289 0.0892 -1.0246
-10.8882 0.1537 -0.2755
-10.0192 -0.0955 -0.7029
-10.7245 -0.3486 -0.0408
-11.3493 -0.4347 0.7353
-11.9080 0.3777 0.9018
-11.8997 1.0629 1.6301
-11.4098 0.5995 0.8917
-10.5694 0.3234 1.3582
-11.0270 0.9222 2.0155
-10.7378 1.5268 2.7577
-9.8557 1.8268 3.1209
-9.9389 2.2584 4.0191
-10.6177 1.5269 3.9554
-10.2549 1.8701 3.0890
-10.7052 1.2135 3.6941
-11.1196 0.3667 4.0275
-10.6381 -0.1708 4.7198
-11.1948 -0.7729 4.1475
-10.5634 -0.0337 4.3819
-10.5625 -0.6419 5.1757
-11.5177 -0.6396 5.4715
-11.7403 -0.0949 4.6630
-12.3440 -0.7913 4.2748
-11.6793 -0.1595 3.8759
-11.1460 0.0255 3.0505
-12.0483 -0.2104 2.6897
-11.0714 -0.0418 2.5587
-10.9287 -0.0364 3.5484
-10.5387 0.2442 2.6714
-10.0370 -0.4834 3.1392
-10.0485 -1.2339 3.8000
-9.8801 -1.8159 3.0044
-10.5860 -1.1535 2.7535
-9.8639 -1.0171 3.4317
-9.6107 -0.4961 4.2469
-10.4661 -0.2448 3.7939
-11.4035 0.0354 3.5871
-12.3761 -0.1959 3.6090
-11.8351 -0.1192 4.4465
-11.1095 -0.7942 4.3124
-11.4065 -0.7083 5.2634
-10.4966 -1.0201 5.5370
-10.7605 -1.1741 6.4892
-11.4310 -1.7482 6.9591
-11.9542 -2.5896 7.0944
-12.5956 -2.1180 7.6996
-13.1567 -2.6157 7.0382
-12.5872 -3.2698 7.5359
-12.3713 -2.7601 6.7031
-12.9626 -2.3985 7.4240
-12.6150 -1.7931 6.7079
-13.5483 -1.8946 7.0524
-14.2539 -1.9604 7.7579
-14.7588 -2.7658 7.4474
-14.6217 -2.1781 8.2448
-13.6877 -2.0958 8.5923
-12.7384 -1.7896 8.5202
-13.6133 -1.3627 8.7492
-12.7737 -0.8688 8.5230
-12.5617 -0.1454 7.8659
-12.3890 -1.0334 7.4396
-12.6010 -1.7314 8.1235
-12.7895 -2.7134 8.1291
-12.3077 -3.4226 7.6144
-11.8375 -2.9743 6.8541
-11.1439 -3.6379 6.5739
-11.2575 -4.2359 5.7804
-10.8231 -4.0387 6.6593
-11.3184 -3.3075 7.1282
-10.9978 -3.2008 6.1871
-11.1812 -3.7569 5.3765
-10.2624 -3.4327 5.6016
-9.3691 -2.9871 5.6602
-9.7530 -2.3836 6.3591
-8.8603 -1.9896 6.5777
-9.3401 -2.6531 6.0037
-9.7888 -1.9823 6.5941
-9.4139 -2.7872 7.0539
-9.8397 -2.5093 7.9150
-9.9954 -1.6760 7.3845
-10.4758 -2.3953 7.8863
-11.1248 -1.6608 7.6882
-11.5391 -2.5255 7.4042
-11.8970 -1.5954 7.4865
-12.6723 -1.4313 6.8766
-12.9498 -2.1652 7.4966
-12.8869 -1.4716 6.7789
-13.3076 -2.3142 6.4427
-12.6365 -2.5340 7.1508
-12.1828 -3.2930 6.6838
-12.9863 -3.7625 7.0498
-13.4890 -3.9371 7.8965
-13.6315 -4.5600 8.6657
-14.0670 -5.4600 8.6817
-14.0849 -6.1713 7.9791
-14.1196 -5.4231 7.3165
-13.3651 -4.8395 7.0165
-12.8464 -4.5432 7.8185
-13.3994 -3.7224 7.6760
-12.8670 -4.4713 8.0704
-12.8004 -3.7879 8.7974
-12.4003 -3.1852 9.4878
-13.0922 -2.8336 10.1184
-12.9450 -1.9491 10.5611
-12.2123 -2.0982 9.8971
-12.0450 -2.6161 10.7360
-11.5369 -2.3408 9.9199
-11.9422 -1.6520 9.3189
-11.1501 -1.0422 9.3463
-10.5045 -1.6768 9.7711
-9.8123 -1.0684 10.1593
-9.2258 -1.3679 10.9119
-9.3103 -0.5057 11.4114
-8.6936 -0.1106 12.0923
-8.1124 -0.5743 12.7610
-7.7937 -1.5114 12.9034
-6.9396 -1.0011 13.0040
-5.9631 -1.1280 13.1781
-5.9081 -0.3167 12.5961
-5.1546 0.3274 12.7280
-4.5196 0.1019 13.4669
-5.3243 0.3365 12.9215
-5.9121 0.7466 13.6188
-6.6557 1.0636 13.0302
-7.2287 0.8548 13.8227
-7.1429 1.7641 13.4156
-7.2666 2.1129 12.4866
-6.4371 1.9941 13.0324
-6.1861 2.3118 12.1180
-5.9719 1.3669 11.8705
-6.5813 1.8101 12.5279
-7.0888 1.6883 11.6749
-7.4168 2.5076 12.1451
-6.7751 1.7435 12.0793
-6.0913 1.0225 11.9669
-6.1261 1.1415 12.9592
-6.2770 1.8839 12.3065
-5.9664 1.0322 11.8844
-5.8994 0.4623 12.7033
-5.1164 0.8889 13.1559
-4.3071 0.8234 13.7397
-3.6374 1.0777 13.0419
-4.0316 1.9958 13.0008
-3.5129 1.6436 13.7798
-4.1056 1.1341 13.1560
-3.2463 0.6803 13.3916
-2.8092 1.1798 12.6437
-3.1351 2.1163 12.7737
-3.2565 1.4982 13.5504
-2.7427 0.9448 14.2059
-3.1418 1.7624 13.7908
-2.2673 2.1114 14.1276
-2.3662 1.9128 13.1525
-1.6137 2.5086 12.8718
-0.9300 1.9112 12.4527
-0.3596 2.6409 12.8298
0.2628 1.9087 12.5530
1.1749 2.3074 12.6483
1.9561 2.2312 13.2680
2.8006 2.6655 12.9547
2.0917 3.3455 12.7676
1.9313 2.9294 11.8726
1.2730 2.3505 11.3913
2.0538 2.2409 10.7762
1.3898 1.5186 10.5824
0.8085 1.1159 11.2894
0.6554 0.8988 10.3253
1.3165 0.1626 10.4696
2.1101 -0.3492 10.7987
2.5631 0.1382 10.0522
3.2861 0.6746 10.4876
3.7548 0.9427 11.3293
4.2298 0.6001 12.1399
4.6747 0.8861 12.9886
4.9299 0.9218 12.0224
5.1709 0.2012 12.6725
4.6524 -0.4298 13.2495
4.2675 -0.6650 14.1421
4.5649 0.1588 13.6594
4.9724 0.8810 13.1005
4.1824 0.4526 13.5391
3.6980 1.2785 13.2508
4.3795 0.7017 13.7012
3.7683 1.0005 14.4341
3.4554 0.7528 15.3511
3.6201 1.0074 16.3040
4.4356 0.5672 15.9284
3.8934 1.1230 15.2982
4.6653 1.4885 15.8184
4.4902 1.8826 14.9162
3.8568 2.2800 15.5802
4.7155 2.5865 15.9909
4.8049 1.6006 15.8491
4.5422 0.7499 15.3940
5.1897 0.2962 16.0063
4.7203 0.1253 16.8726
5.4233 0.2113 17.5786
4.6558 -0.3446 17.8979
5.0611 -0.1540 18.7921
5.8715 -0.5746 18.3843
5.1371 -0.5171 19.0606
5.0750 -0.3830 20.0496
4.5680 -1.1086 19.5844
5.0164 -2.0015 19.6249
5.6910 -2.6608 19.2930
5.1379 -2.9525 20.0735
5.8882 -3.2878 19.5036
5.2031 -2.8067 18.9565
5.7272 -3.5129 19.4326
4.9896 -2.8395 19.3820
5.9106 -3.1250 19.6470
5.1618 -2.4730 19.5283
4.4875 -2.9881 20.0575
3.9806 -3.0738 20.9152
3.5798 -2.9179 20.0123
4.1198 -2.0840 19.8986
3.3588 -2.5981 19.5029
2.6499 -2.8467 18.8428
3.3900 -2.2137 19.0697
4.0173 -2.6829 19.6913
3.4383 -2.0858 20.2465
2.8394 -1.6361 20.9092
3.0346 -2.5992 20.7238
3.5645 -2.1864 19.9829
3.7772 -3.1627 19.9428
3.7669 -4.0796 20.3417
2.9378 -3.5341 20.2189
2.9935 -4.1251 21.0237
2.3997 -4.4654 20.2946
2.6572 -4.8470 19.4068
2.8905 -5.3977 20.2083
2.8191 -6.2912 19.7649
3.4601 -6.7601 19.1572
2.7375 -7.0718 18.5401
3.2159 -6.1972 18.4612
2.6563 -5.4944 18.0219
2.3259 -6.1729 17.3658
3.1194 -5.5903 17.1898
4.0363 -5.3434 16.8763
4.6144 -5.8055 17.5488
5.0528 -6.5587 17.0584
4.9021 -6.6848 16.0779
4.0336 -6.5278 15.6078
4.4811 -5.7923 16.1165
5.4077 -5.4191 16.1619
5.2269 -6.3637 15.8878
6.2107 -6.5428 15.8807
7.1858 -6.5151 16.1005
7.9141 -6.1564 15.5165
7.6415 -5.3519 16.0443
8.2995 -4.9519 16.6822
7.6673 -5.5227 17.2060
7.3277 -5.1679 16.3349
6.4709 -5.5660 16.6628
6.0960 -6.2234 17.3164
6.7018 -5.6028 17.8142
6.2663 -5.0189 18.4992
5.8351 -4.8748 19.3899
6.0417 -3.9716 19.0135
6.7855 -4.6279 19.1409
6.1619 -5.2312 18.6437
5.4741 -4.7989 19.2268
4.8846 -4.3608 19.9055
4.3367 -5.0922 19.4996
4.2571 -5.8175 18.8157
4.4050 -6.7965 18.6753
3.7184 -7.4715 18.4052
3.5465 -6.5730 18.0013
2.8828 -6.0595 18.5451
2.2686 -6.6225 19.0981
2.6535 -5.8387 19.5855
1.8794 -6.3687 19.2392
0.9587 -6.7585 19.2223
1.7407 -7.2856 18.8896
2.2974 -7.2547 19.7198
1.9700 -6.6655 18.9811
2.6302 -6.2680 19.6184
3.5576 -6.3572 19.2550
4.0850 -7.1396 18.9240
3.9832 -8.0534 18.5308
4.4634 -7.2015 18.3220
4.7413 -6.9037 17.4087
4.6087 -6.2021 16.7086
3.8870 -6.5697 17.2952
4.5838 -6.7268 16.5953
4.0131 -7.4438 16.9957
3.6335 -8.3605 17.1200
4.2919 -7.6733 16.8129
5.0237 -8.2946 17.0928
4.1511 -8.4774 17.5457
3.6986 -9.3406 17.7694
3.1276 -9.0059 18.5190
2.8876 -9.7343 19.1608
2.2797 -10.0834 19.8740
3.0147 -10.7599 19.9198
3.4644 -10.6684 20.8083
3.8986 -10.0065 20.1973
4.3871 -10.0668 21.0678
4.7949 -9.2042 20.7686
4.6732 -8.3319 20.2949
5.0391 -7.4106 20.1633
5.8550 -6.9936 19.7628
5.7643 -6.4148 18.9524
5.5754 -7.3528 19.2429
5.0059 -6.5808 19.5253
5.1114 -7.3546 20.1500
4.2641 -6.9296 19.8314
4.4490 -6.1346 20.4091
3.4977 -6.3835 20.5907
2.9021 -5.7262 20.1290
2.7133 -5.0147 20.8058
2.4502 -4.1068 20.4793
3.0450 -4.2024 21.2775
2.6893 -3.4099 20.7820
2.0657 -3.3052 21.5567
2.7303 -3.1652 20.8228
2.0712 -2.4730 21.1167
1.4674 -3.2531 20.9524
1.9125 -2.4927 20.4795
2.5893 -1.7651 20.3668
3.1877 -2.4678 20.7517
2.4118 -2.0470 20.2816
3.1497 -1.7133 19.6949
3.0166 -0.8845 19.1514
3.0940 -0.2587 19.9275
2.5407 0.2359 19.2572
2.0017 -0.1201 18.4938
1.3192 -0.6957 18.0435
2.1660 -0.3623 18.4580
1.6541 0.3932 18.0490
0.8855 -0.0410 18.5188
0.6695 0.9340 18.4669
1.3441 1.6570 18.3183
0.5450 1.0627 18.4091
0.0763 0.8591 17.5495
0.7987 1.5211 17.7494
0.6361 1.2424 18.6960
1.0724 0.9181 17.8567
0.9868 0.9722 16.8618
1.8689 1.4133 17.0274
1.3312 0.9056 16.3542
0.7279 1.3885 16.9890
1.6530 1.7435 17.1236
1.9128 1.1438 16.3667
1.4276 1.5903 17.1186
0.9234 0.7354 17.2409
1.7839 1.1271 17.5667
2.3979 0.7144 16.8939
2.4338 1.2919 17.7095
3.3417 1.1076 17.3328
4.1719 1.4366 16.8828
4.0323 0.7341 17.5807
4.4970 0.1192 18.2177
5.2045 -0.5456 18.4578
4.5364 -0.4731 19.1984
5.4090 -0.4696 19.6870
5.7251 -1.2002 20.2921
6.1361 -0.2899 20.2423
5.5306 0.0404 20.9664
5.9411 0.8452 20.5377
6.3341 0.9653 21.4494
5.5894 0.7053 20.8348
6.0472 0.4591 21.6890
6.2287 -0.1872 22.4302
5.7175 0.4953 21.9077
4.9301 -0.0383 21.5990
5.3608 0.7795 21.2172
5.2470 1.4669 20.4998
4.6592 2.1777 20.8861
5.4437 2.1571 20.2663
5.8965 2.7929 20.8915
5.3749 2.1449 21.4465
5.0667 2.2070 22.3958
4.9765 1.4703 23.0660
4.3498 1.4438 23.8448
5.0116 0.6991 23.7584
4.5274 0.8270 22.8929
3.6617 1.0009 23.3623
4.0618 0.3862 22.6826
4.2937 1.3547 22.7733
3.8556 0.7976 23.4788
3.8137 0.8545 24.4763
3.0914 1.1960 25.0778
3.8434 1.8017 25.3377
3.2111 2.5209 25.0497
3.8919 3.0321 25.5742
3.3003 2.3060 25.9245
3.1466 2.7427 25.0381
2.5182 3.4696 24.7613
2.6525 2.7655 24.0640
1.7687 3.0682 23.7073
2.2956 3.6795 24.2978
2.8820 3.4802 25.0829
3.1456 3.1511 25.9897
3.5898 3.2837 26.8758
4.2391 3.2337 26.1169
3.6183 3.6827 25.4741
2.8913 3.9241 24.8313
2.0402 4.1333 25.3128
2.8794 4.5889 25.0160
2.1638 5.2873 25.0247
2.4124 6.0700 24.4540
3.2396 5.6169 24.1218
4.0398 6.0827 23.7441
3.9265 5.1218 23.4916
3.7957 5.7815 24.2316
3.2365 6.5076 23.8315
3.6863 7.1773 24.4224
4.1743 7.3456 25.2789
3.6999 7.9045 24.5987
4.3336 7.6604 25.3328
3.4166 7.6786 24.9343
2.6565 7.7014 25.5836
1.6965 7.6427 25.8573
1.0777 8.2581 26.3457
2.0044 8.6240 26.2600
1.4037 8.7170 25.4659
1.3439 9.6568 25.1295
1.6089 10.2014 24.3337
0.8601 9.5437 24.2519
0.2588 8.7856 24.5043
-0.1872 8.1073 23.9204
0.1192 8.9738 23.5265
0.7563 9.7393 23.6171
-0.1508 10.0811 23.3713
-0.2217 10.9151 22.8241
-0.0924 10.0439 22.3505
0.4178 10.4734 23.0956
-0.0483 9.5888 23.1064
0.4319 10.4644 23.1580
-0.3027 10.2458 23.8004
-0.4172 10.8596 23.0192
-1.1772 10.9105 23.6670
-1.7377 10.3445 23.0625
-2.0119 10.8884 23.8555
-2.7736 11.5280 23.7514
-2.1161 12.2209 24.0473
-2.1871 13.1280 23.6323
-3.1215 13.0338 23.9759
-3.6106 12.2349 23.6259
-3.1389 11.7789 24.3806
-2.2375 11.3505 24.3188
-2.8343 10.8846 23.6655
-3.3328 10.4715 24.4276
-4.0858 10.6735 23.8015
-3.4181 10.1457 23.2766
-2.8793 10.5830 23.9966
-3.5208 10.2385 23.3112
-4.2299 9.9305 23.9455
-3.6634 10.1626 23.1547
-3.3318 11.0873 23.3416
-3.2262 10.0978 23.4410
-2.6136 10.8364 23.7223
-2.0536 11.4523 24.2765
-1.5557 11.2543 23.4322
-2.0614 11.8334 24.0716
-1.3708 12.1368 24.7282
-1.5483 11.5119 25.4885
-2.0883 10.7293 25.7982
-1.9171 9.8741 26.2874
-1.9076 8.9670 25.8666
-1.8630 9.6737 26.5726
-0.9380 10.0421 26.6657
-0.3850 10.8720 26.7395
0.1033 10.1625 26.2313
-0.2098 9.5537 26.9602
-0.4753 8.7372 27.4729
-1.0983 8.1663 26.9382
-0.5011 7.4807 26.5219
0.1402 8.0642 27.0201
1.0117 8.0854 26.5302
0.9143 8.4820 25.6174
1.8213 8.8626 25.4373
1.0572 9.4746 25.2333
0.5275 9.5615 26.0770
1.2984 9.0039 25.7691
0.6028 9.4063 25.1738
-0.2177 9.8646 24.8322
-0.9235 9.2157 24.5483
-1.0446 9.9914 25.1677
-1.2336 10.9267 25.4669
-1.7893 11.7563 25.5209
-1.6172 11.3234 26.4057
-0.8736 10.6582 26.4739
-1.0410 11.1339 27.3375
-1.7710 11.7677 27.0816
-2.3425 11.0894 27.5434
-2.7556 11.0681 26.6330
-2.7652 11.4592 27.5533
-3.1755 12.3690 27.4905
-4.0746 12.0254 27.2194
-3.4810 12.5082 26.5756
-3.2730 12.9153 27.4650
-2.6678 13.0173 26.6755
-2.9816 12.0967 26.4432
-3.2517 11.9809 27.3990
-4.2024 12.2376 27.2254
-3.7292 13.1181 27.2513
-3.6397 12.3931 27.9342
-4.3713 11.8545 28.3523
-4.0787 11.6886 29.2941
-3.8712 12.6224 29.0028
-3.2058 12.0341 28.5433
-2.2285 12.0349 28.7552
-1.3387 12.1719 29.1904
-0.9022 11.5738 29.8626
-0.5445 12.2544 29.2231
0.0962 12.9633 28.9282
-0.1404 13.3152 29.8338
0.4409 12.5022 29.8688
1.1295 11.8597 30.2048
1.8168 12.5716 30.3486
1.2758 11.9506 29.7814
1.4668 12.6284 29.0713
2.0240 12.9571 29.8339
2.3965 12.2543 29.2279
2.4199 13.0458 28.6171
3.1788 12.6216 29.1112
3.4842 13.5712 29.0419
4.0843 14.2989 28.7097
4.3945 14.9272 27.9962
3.6952 14.3927 27.5215
4.2736 13.8939 26.8759
4.4425 14.1977 25.9383
5.1379 14.2759 26.6527
5.1954 13.7003 27.4685
4.2400 13.5247 27.7059
3.8149 13.8058 26.8455
3.2733 14.3858 26.2370
2.7258 15.0242 25.6960
2.1165 15.2015 26.4689


0.0 0.0 0.0
0.9478 0.1290 0.2915
0.1992 0.7277 0.0066
0.8734 0.0867 0.3735
1.2005 0.2231 -0.5617
0.9976 0.2467 -1.5406
1.4341 -0.5998 -1.8456
1.5127 -0.7969 -2.8228
1.2227 -0.4607 -3.7189
1.1008 -0.7796 -2.7789
0.5215 -1.0866 -2.0239
0.7650 -2.0534 -1.9456
1.1886 -1.6939 -1.1141
0.5686 -2.2793 -0.5917
1.0257 -1.7604 -1.3141
1.3913 -1.6867 -0.3863
1.9459 -2.3578 -0.8783
2.9454 -2.3631 -0.9101
3.1150 -3.0580 -1.6089
2.5862 -3.8163 -1.2276
2.1387 -3.3078 -0.4919
1.5167 -2.9147 0.1853
2.3039 -2.4358 0.5737
2.9409 -3.1112 0.2022
3.6402 -3.5613 0.7576
4.2650 -4.2279 1.1641
4.8433 -4.3696 0.3606
4.9204 -5.2911 -0.0199
5.8994 -5.1971 0.1611
5.0130 -4.9001 0.5162
5.5156 -5.4414 1.1902
4.7605 -5.6751 0.5776
5.5433 -6.2440 0.8298
5.5259 -6.0163 1.8034
5.1003 -5.3598 1.1806
5.5767 -5.4072 0.3026
5.7996 -5.4715 1.2754
6.5465 -6.1364 1.2721
7.0061 -6.9410 0.8959
7.6147 -7.4793 1.4789
7.3819 -6.7249 2.0927
7.1994 -7.0607 3.0168
7.0234 -7.7704 2.3347
7.6596 -6.9995 2.3043
7.5558 -7.9875 2.4187
6.9456 -8.5432 2.9835
6.3846 -9.2670 2.5819
7.0629 -8.7004 2.1141
6.5106 -9.1511 2.8154
6.1169 -8.9425 3.7106
6.5956 -9.3786 4.4726
6.3067 -8.4252 4.3852
5.7155 -8.2381 3.6007
6.2770 -8.7204 4.2731
5.5075 -8.2861 3.8049
5.7610 -7.8807 2.9266
5.3912 -7.7763 3.8498
5.8220 -8.4026 4.4995
5.3262 -7.8649 3.8176
5.7039 -6.9395 3.7859
5.9921 -6.7981 2.8388
6.1935 -6.5418 1.8934
5.6149 -6.1625 1.1713
6.4678 -5.8894 0.7263
7.4043 -5.7177 0.4207
7.8345 -6.3335 -0.2394
7.6342 -7.0047 -0.9531
8.1486 -7.8176 -1.2261
8.6684 -8.5667 -1.6368
8.9392 -7.8876 -2.3191
9.2314 -8.6514 -1.7435
8.7611 -7.8870 -1.3025
9.2396 -8.1020 -2.1539
8.8524 -7.1986 -2.3382
9.4046 -7.9711 -2.0248
8.9388 -8.1436 -1.1569
8.7673 -9.1134 -1.3303
9.2606 -8.4910 -0.7226
8.9609 -8.3723 0.2241
9.7819 -7.8209 0.0763
10.5078 -8.3733 0.4862
11.0501 -9.1464 0.1574
10.7320 -8.2256 0.3832
11.3424 -8.2927 1.1724
12.1018 -8.8386 0.8184
11.5337 -9.0983 0.0375
10.6423 -9.5452 0.1125
11.3236 -8.8139 0.1443
12.0657 -8.1451 0.0997
12.9531 -8.3251 -0.3247
12.3083 -8.9606 0.1000
13.0197 -8.2616 0.0280
13.3191 -8.1514 -0.9198
12.7668 -7.3194 -0.9726
12.7329 -7.6526 -0.0303
12.1319 -6.8788 0.1698
12.7164 -7.3781 0.8094
12.6345 -6.3913 0.6696
11.8544 -6.9784 0.4536
11.5779 -6.5265 -0.3945
11.3333 -5.9854 -1.1991
11.6299 -5.2836 -0.5515
11.2953 -5.3353 -1.4924
12.1029 -5.4852 -0.9220
11.3175 -4.8950 -1.1087
11.1729 -5.6211 -0.4364
10.4237 -6.0070 -0.9748
10.2899 -5.0610 -0.6795
9.4899 -5.4272 -1.1547
10.0418 -5.7413 -1.9271
9.6763 -5.6224 -2.8503
9.0606 -5.0756 -2.2828
9.8871 -4.9205 -2.8240
10.5920 -4.6281 -3.4701
10.9545 -5.2153 -2.7464
10.0187 -5.4972 -2.9578
10.2966 -5.7835 -3.8748
9.8038 -6.0026 -4.7168
9.7988 -5.2700 -5.3975
9.7950 -5.8755 -4.6016
9.5967 -6.8549 -4.6416
9.0228 -7.4552 -4.0846
9.3963 -8.0262 -4.8157
9.3872 -7.2459 -4.1904
8.9178 -6.7857 -3.4368
7.9643 -6.4948 -3.3587
8.7071 -6.8700 -3.9132
9.0791 -6.7268 -4.8303
8.5395 -6.8714 -5.6598
9.0515 -7.6741 -5.9655
10.0430 -7.5818 -6.0566
9.4213 -6.8120 -5.9125
9.7992 -6.1730 -6.5825
9.1987 -6.3565 -5.8043
10.1656 -6.1993 -6.0050
9.7327 -6.7040 -5.2581
9.1928 -6.1194 -4.6524
8.7531 -6.9920 -4.4402
9.4203 -7.3290 -3.7760
9.9739 -7.8677 -4.4110
9.7554 -8.4199 -5.2156
9.2689 -9.1808 -4.7861
9.5860 -9.5908 -3.9309
9.0820 -10.2157 -4.5271
9.8318 -9.5836 -4.3313
9.5496 -9.7188 -5.2811
9.3705 -10.3427 -6.0418
9.1810 -10.8694 -6.8705
9.9546 -11.3999 -7.2170
10.8783 -11.0286 -7.1224
10.0280 -10.5045 -7.0755
9.6203 -10.9989 -7.8432
8.6733 -11.2447 -8.0498
7.8704 -10.6579 -8.1546
8.5818 -10.6498 -8.8573
9.1441 -10.0732 -8.2645
8.2854 -9.5800 -8.1254
8.2165 -8.9812 -7.3275
7.9057 -8.7837 -6.3977
8.0790 -9.7629 -6.2924
8.9499 -10.1353 -5.9718
9.5790 -9.8505 -5.2485
10.0710 -10.7211 -5.2482
10.5544 -9.8567 -5.1098
10.5645 -10.2135 -4.1756
10.1657 -11.1262 -4.0863
9.9178 -11.5445 -3.2125
10.5707 -11.9920 -3.8236
10.9038 -11.2419 -3.2523
11.2725 -11.2267 -4.1817
12.0787 -10.7096 -3.8943
12.9958 -10.9973 -4.1705
12.3919 -10.4820 -3.5623
13.1049 -9.7823 -3.5168
12.8061 -8.8280 -3.5224
13.4310 -8.2612 -2.9855
14.1395 -7.5738 -3.1455
14.6085 -7.9598 -3.9399
13.7791 -7.4021 -3.9070
14.5464 -6.8953 -3.5141
14.4430 -6.9906 -4.5042
13.7097 -7.6317 -4.2777
13.2961 -8.2036 -4.9861
14.1781 -8.6347 -5.1768
13.6639 -9.1942 -5.8269
13.9405 -8.6270 -5.0511
14.4328 -9.4183 -4.6886
13.8839 -10.1055 -5.1644
13.2377 -10.7043 -5.6377
12.8625 -10.4541 -4.7452
12.3119 -10.2997 -3.9248
12.7149 -9.6526 -4.5720
11.9195 -9.8142 -3.9879
11.0467 -9.8344 -3.5003
11.0171 -10.3524 -4.3552
10.0549 -10.6217 -4.3147
10.4137 -9.9474 -3.6692
10.3627 -10.4783 -4.5151
10.9806 -11.0094 -3.9354
10.9635 -10.2726 -3.2595
10.0570 -10.4281 -3.6521
9.2784 -11.0031 -3.9035
8.4175 -10.5251 -3.7294
8.2115 -9.7982 -3.0743
8.1040 -8.9452 -2.5635
7.1897 -8.8031 -2.9429
6.4843 -8.4838 -2.3100
6.9389 -7.8219 -1.7141
7.4797 -8.5206 -2.1824
6.5872 -8.7315 -2.5811
6.3390 -9.6900 -2.7210
6.0050 -9.8931 -1.8005
6.2100 -10.8062 -2.1529
5.4908 -11.4499 -1.8912
4.6108 -11.5913 -2.3445
5.2651 -12.1990 -1.8944
4.3005 -12.0881 -2.1336
4.3568 -12.6619 -2.9507
4.5533 -11.7768 -2.5287
5.3143 -11.5515 -1.9204
5.2294 -11.6589 -0.9298
6.1486 -11.3107 -0.7461
5.8785 -10.4381 -0.3390
5.3808 -9.6295 -0.0254
4.7321 -9.3294 0.6740
4.4196 -8.5981 1.2802
4.6394 -8.0382 0.4814
5.3430 -7.8996 1.1784
4.7351 -8.4578 0.6137
4.0381 -9.1724 0.6739
4.7219 -8.5262 0.3350
3.8441 -9.0003 0.2668
3.6068 -9.6010 1.0303
3.5780 -9.8291 2.0035
3.6289 -9.3502 1.1271
4.2808 -8.7473 1.5871
3.6637 -8.9527 0.8275
4.1927 -9.4628 1.5057
4.9228 -8.7858 1.5993
5.6572 -8.6565 2.2656
5.4600 -8.7859 3.2373
4.5236 -9.1154 3.1166
5.2788 -9.7639 3.2123
4.5258 -9.9340 3.8479
4.8448 -9.2940 4.5468
4.1746 -8.5791 4.7465
4.7943 -9.1187 5.3165
5.3586 -9.7527 5.8453
6.1128 -10.3764 5.6398
6.8547 -10.2051 4.9916
6.0372 -10.0016 5.5304
6.6819 -9.5915 6.1754
5.9010 -9.9766 6.6672
5.0633 -10.1619 6.1535
5.9137 -10.3784 6.6330
5.0733 -10.9200 6.6131
4.9905 -11.6769 5.9648
4.0906 -11.3600 5.6654
5.0593 -11.2655 5.8947
4.3674 -10.5634 6.0631
4.2163 -11.5491 5.9874
4.9048 -10.9337 5.6036
4.1220 -11.3168 5.1132
4.4961 -10.6566 5.7646
4.6579 -10.5697 6.7475
5.4867 -10.9465 6.3338
4.7151 -11.3099 5.8116
